epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
1,tensor(2.0102),tensor(1.9299),tensor(74.0180),tensor(72.2100),tensor(21.9220),tensor(18.9800)
2,tensor(1.8305),tensor(1.7030),tensor(67.6000),tensor(62.1700),tensor(15.0600),tensor(11.6700)
3,tensor(1.6845),tensor(1.6641),tensor(61.3380),tensor(60.5300),tensor(11.5700),tensor(10.6500)
4,tensor(1.5055),tensor(1.4501),tensor(53.7060),tensor(52.1400),tensor(8.4000),tensor(7.3200)
5,tensor(1.3149),tensor(1.3189),tensor(46.6580),tensor(45.6600),tensor(5.9140),tensor(6.3100)
6,tensor(1.1951),tensor(1.2067),tensor(41.9900),tensor(42.5500),tensor(4.8260),tensor(4.8900)
7,tensor(1.0865),tensor(1.3203),tensor(38.0800),tensor(46.0500),tensor(3.8120),tensor(5.6800)
8,tensor(1.0091),tensor(1.1565),tensor(35.2680),tensor(40.3200),tensor(3.1400),tensor(4.6900)
9,tensor(0.9441),tensor(0.9947),tensor(32.9740),tensor(35.4000),tensor(2.7400),tensor(3.2300)
10,tensor(0.8819),tensor(0.9720),tensor(30.6160),tensor(32.7200),tensor(2.3620),tensor(3.2300)
11,tensor(0.8253),tensor(0.9797),tensor(28.5460),tensor(33.5400),tensor(2.0400),tensor(3.7200)
12,tensor(0.7771),tensor(0.8151),tensor(26.6120),tensor(28.7500),tensor(1.8400),tensor(1.9000)
